time,open,high,low,close,volume,ticker
2017-07-06,29594,29594,29594,29594,0,BSD
2017-07-07,29594,29594,29594,29594,0,BSD
2017-07-10,29594,29594,29594,29594,0,BSD
2017-07-11,29594,29594,29594,29594,0,BSD
2017-07-12,29594,29594,29594,29594,0,BSD
2017-07-13,29594,29594,29594,29594,0,BSD
2017-07-14,29594,29594,29594,29594,0,BSD
2017-07-17,29594,29594,29594,29594,0,BSD
2017-07-18,29594,29594,29594,29594,0,BSD
2017-07-19,29594,29594,29594,29594,0,BSD
2017-07-20,29594,29594,29594,29594,0,BSD
2017-07-21,29594,29594,29594,29594,0,BSD
2017-07-24,29594,29594,29594,29594,0,BSD
2017-07-25,29594,29594,29594,29594,0,BSD
2017-07-26,29594,29594,29594,29594,0,BSD
2017-07-27,29594,29594,29594,29594,0,BSD
2017-07-28,29594,29594,29594,29594,0,BSD
2017-07-31,29594,29594,29594,29594,0,BSD
2017-08-01,29594,29594,29594,29594,0,BSD
2017-08-02,29594,29594,29594,29594,0,BSD
2017-08-03,29594,29594,29594,29594,0,BSD
2017-08-04,29594,29594,29594,29594,0,BSD
2017-08-07,29594,29594,29594,29594,0,BSD
2017-08-08,29594,29594,29594,29594,0,BSD
2017-08-09,29594,29594,29594,29594,0,BSD
2017-08-10,29594,29594,29594,29594,0,BSD
2017-08-11,29594,29594,29594,29594,0,BSD
2017-08-14,29594,29594,29594,29594,0,BSD
2017-08-15,29594,29594,29594,29594,0,BSD
2017-08-16,29594,29594,29594,29594,0,BSD
2017-08-17,29594,29594,29594,29594,0,BSD
2017-08-18,29594,29594,29594,29594,0,BSD
2017-08-21,29594,29594,29594,29594,0,BSD
2017-08-22,29594,29594,29594,29594,0,BSD
2017-08-23,29594,29594,29594,29594,0,BSD
2017-08-24,29594,29594,29594,29594,0,BSD
2017-08-25,29594,29594,29594,29594,0,BSD
2017-08-28,29594,29594,29594,29594,0,BSD
2017-08-29,29594,29594,29594,29594,0,BSD
2017-08-30,29594,29594,29594,29594,0,BSD
2017-08-31,29594,29594,29594,29594,0,BSD
2017-09-01,29594,29594,29594,29594,0,BSD
2017-09-05,29594,29594,29594,29594,0,BSD
2017-09-06,29594,29594,29594,29594,0,BSD
2017-09-07,29594,29594,29594,29594,0,BSD
2017-09-08,29594,29594,29594,29594,0,BSD
2017-09-11,29594,29594,29594,29594,0,BSD
2017-09-12,29594,29594,29594,29594,0,BSD
2017-09-13,29594,29594,29594,29594,0,BSD
2017-09-14,29594,29594,29594,29594,0,BSD
2017-09-15,29594,29594,29594,29594,0,BSD
2017-09-18,29594,29594,29594,29594,0,BSD
2017-09-19,29594,29594,29594,29594,0,BSD
2017-09-20,29594,29594,29594,29594,0,BSD
2017-09-21,29594,29594,29594,29594,0,BSD
2017-09-22,29594,29594,29594,29594,0,BSD
2017-09-25,29594,29594,29594,29594,0,BSD
2017-09-26,29594,29594,29594,29594,0,BSD
2017-09-27,29594,29594,29594,29594,0,BSD
2017-09-28,29594,29594,29594,29594,0,BSD
2017-09-29,29594,29594,29594,29594,0,BSD
2017-10-02,29594,29594,29594,29594,0,BSD
2017-10-03,29594,29594,29594,29594,0,BSD
2017-10-04,29594,29594,29594,29594,0,BSD
2017-10-05,29594,29594,29594,29594,0,BSD
2017-10-06,29594,29594,29594,29594,500,BSD
2017-10-09,29594,29594,29594,29594,0,BSD
2017-10-10,29594,29594,29594,29594,0,BSD
2017-10-11,29594,29594,29594,29594,0,BSD
2017-10-12,29594,29594,29594,29594,0,BSD
2017-10-13,29594,29594,29594,29594,0,BSD
2017-10-16,29594,29594,29594,29594,0,BSD
2017-10-17,29594,29594,29594,29594,0,BSD
2017-10-18,29594,29594,29594,29594,0,BSD
2017-10-19,29594,29594,29594,29594,0,BSD
2017-10-20,29594,29594,29594,29594,0,BSD
2017-10-23,29594,29594,29594,29594,0,BSD
2017-10-24,29594,29594,29594,29594,0,BSD
2017-10-25,29594,29594,29594,29594,0,BSD
2017-10-26,29594,29594,29594,29594,0,BSD
2017-10-27,29594,29594,29594,29594,0,BSD
2017-10-30,29594,29594,29594,29594,0,BSD
2017-10-31,29594,29594,29594,29594,0,BSD
2017-11-01,29594,29594,29594,29594,0,BSD
2017-11-02,29594,29594,29594,29594,0,BSD
2017-11-03,29594,29594,29594,29594,0,BSD
2017-11-06,29594,29594,29594,29594,0,BSD
2017-11-07,29594,29594,29594,29594,0,BSD
2017-11-08,29594,29594,29594,29594,0,BSD
2017-11-09,29594,29594,29594,29594,0,BSD
2017-11-10,29594,29594,29594,29594,0,BSD
2017-11-13,29594,29594,29594,29594,0,BSD
2017-11-14,29594,29594,29594,29594,0,BSD
2017-11-15,29594,29594,29594,29594,0,BSD
2017-11-16,29594,29594,29594,29594,0,BSD
2017-11-17,29594,29594,29594,29594,0,BSD
2017-11-20,29594,29594,29594,29594,0,BSD
2017-11-21,29594,29594,29594,29594,0,BSD
2017-11-22,29594,29594,29594,29594,0,BSD
2017-11-23,29594,29594,29594,29594,0,BSD
2017-11-24,29594,29594,29594,29594,0,BSD
2017-11-27,29594,29594,29594,29594,0,BSD
2017-11-28,29594,29594,29594,29594,0,BSD
2017-11-29,29594,29594,29594,29594,0,BSD
2017-11-30,29594,29594,29594,29594,0,BSD
2017-12-01,29594,29594,29594,29594,0,BSD
2017-12-04,29594,29594,29594,29594,0,BSD
2017-12-05,29594,29594,29594,29594,0,BSD
2017-12-06,29594,29594,29594,29594,0,BSD
2017-12-07,29594,29594,29594,29594,0,BSD
2017-12-08,29594,29594,29594,29594,0,BSD
2017-12-11,29594,29594,29594,29594,0,BSD
2017-12-12,29594,29594,29594,29594,0,BSD
2017-12-13,29594,29594,29594,29594,0,BSD
2017-12-14,29594,29594,29594,29594,0,BSD
2017-12-15,29594,29594,29594,29594,0,BSD
2017-12-18,29594,29594,29594,29594,0,BSD
2017-12-19,29594,29594,29594,29594,0,BSD
2017-12-20,29594,29594,29594,29594,0,BSD
2017-12-21,29594,29594,29594,29594,0,BSD
2017-12-22,29594,29594,29594,29594,0,BSD
2017-12-25,29594,29594,29594,29594,0,BSD
2017-12-26,29594,29594,29594,29594,0,BSD
2017-12-27,29594,29594,29594,29594,0,BSD
2017-12-28,29594,29594,29594,29594,0,BSD
2017-12-29,29594,29594,29594,29594,0,BSD
2018-01-02,29594,29594,29594,29594,0,BSD
2018-01-03,29594,29594,29594,29594,0,BSD
2018-01-04,29594,29594,29594,29594,0,BSD
2018-01-05,29594,29594,29594,29594,0,BSD
2018-01-08,29594,29594,29594,29594,0,BSD
2018-01-09,29594,29594,29594,29594,0,BSD
2018-01-10,29594,29594,29594,29594,0,BSD
2018-01-11,29594,29594,29594,29594,0,BSD
2018-01-12,29594,29594,29594,29594,0,BSD
2018-01-15,29594,29594,29594,29594,0,BSD
2018-01-16,29594,29594,29594,29594,0,BSD
2018-01-17,29594,29594,29594,29594,0,BSD
2018-01-18,29594,29594,29594,29594,0,BSD
2018-01-19,29594,29594,29594,29594,0,BSD
2018-01-22,29594,29594,29594,29594,0,BSD
2018-01-23,29594,29594,29594,29594,0,BSD
2018-01-24,29594,29594,29594,29594,0,BSD
2018-01-25,29594,29594,29594,29594,0,BSD
2018-01-26,29594,29594,29594,29594,0,BSD
2018-01-29,29594,29594,29594,29594,0,BSD
2018-01-30,29594,29594,29594,29594,0,BSD
2018-01-31,29594,29594,29594,29594,0,BSD
2018-02-01,29594,29594,29594,29594,0,BSD
2018-02-02,29594,29594,29594,29594,0,BSD
2018-02-05,29594,29594,29594,29594,0,BSD
2018-02-06,29594,29594,29594,29594,0,BSD
2018-02-07,29594,29594,29594,29594,0,BSD
2018-02-08,29594,29594,29594,29594,0,BSD
2018-02-09,29594,29594,29594,29594,0,BSD
2018-02-12,29594,29594,29594,29594,0,BSD
2018-02-13,29594,29594,29594,29594,0,BSD
2018-02-21,29594,29594,29594,29594,0,BSD
2018-02-22,29594,29594,29594,29594,0,BSD
2018-02-23,29594,29594,29594,29594,0,BSD
2018-02-26,29594,29594,29594,29594,0,BSD
2018-02-27,29594,29594,29594,29594,0,BSD
2018-02-28,29594,29594,29594,29594,0,BSD
2018-03-01,29594,29594,29594,29594,0,BSD
2018-03-02,29594,29594,29594,29594,0,BSD
2018-03-05,29594,29594,29594,29594,0,BSD
2018-03-06,29594,29594,29594,29594,0,BSD
2018-03-07,29594,29594,29594,29594,0,BSD
2018-03-08,29594,29594,29594,29594,0,BSD
2018-03-09,29594,29594,29594,29594,0,BSD
2018-03-12,29594,29594,29594,29594,0,BSD
2018-03-13,29594,29594,29594,29594,0,BSD
2018-03-14,29594,29594,29594,29594,0,BSD
2018-03-15,29594,29594,29594,29594,0,BSD
2018-03-16,29594,29594,29594,29594,0,BSD
2018-03-19,29594,29594,29594,29594,0,BSD
2018-03-20,29594,29594,29594,29594,0,BSD
2018-03-21,29594,29594,29594,29594,0,BSD
2018-03-22,29594,29594,29594,29594,0,BSD
2018-03-23,29594,29594,29594,29594,0,BSD
2018-03-26,29594,29594,29594,29594,0,BSD
2018-03-27,29594,29594,29594,29594,0,BSD
2018-03-28,29594,29594,29594,29594,0,BSD
2018-03-29,29594,29594,29594,29594,0,BSD
2018-03-30,29594,29594,29594,29594,0,BSD
2018-04-02,29594,29594,29594,29594,0,BSD
2018-04-03,29594,29594,29594,29594,0,BSD
2018-04-04,29594,29594,29594,29594,0,BSD
2018-04-05,29594,29594,29594,29594,0,BSD
2018-04-06,29594,29594,29594,29594,0,BSD
2018-04-09,29594,29594,29594,29594,0,BSD
2018-04-10,29594,29594,29594,29594,0,BSD
2018-04-11,29594,29594,29594,29594,0,BSD
2018-04-12,29594,29594,29594,29594,0,BSD
2018-04-13,29594,29594,29594,29594,0,BSD
2018-04-16,29594,29594,29594,29594,0,BSD
2018-04-17,29594,29594,29594,29594,0,BSD
2018-04-18,29594,29594,29594,29594,0,BSD
2018-04-19,29594,29594,29594,29594,0,BSD
2018-04-20,29594,29594,29594,29594,0,BSD
2018-04-23,29594,29594,29594,29594,0,BSD
2018-04-24,29594,29594,29594,29594,0,BSD
2018-04-26,29594,29594,29594,29594,0,BSD
2018-04-27,29594,29594,29594,29594,0,BSD
2018-05-02,29594,29594,29594,29594,0,BSD
2018-05-03,29594,29594,29594,29594,0,BSD
2018-05-04,29594,29594,29594,29594,0,BSD
2018-05-07,29594,29594,29594,29594,0,BSD
2018-05-08,29594,29594,29594,29594,0,BSD
2018-05-09,29594,29594,29594,29594,0,BSD
2018-05-10,29594,29594,29594,29594,0,BSD
2018-05-11,29594,29594,29594,29594,0,BSD
2018-05-14,29594,29594,29594,29594,0,BSD
2018-05-15,29594,29594,29594,29594,0,BSD
2018-05-16,29594,29594,29594,29594,0,BSD
2018-05-17,29594,29594,29594,29594,0,BSD
2018-05-18,29594,29594,29594,29594,0,BSD
2018-05-21,29594,29594,29594,29594,0,BSD
2018-05-22,29594,29594,29594,29594,0,BSD
2018-05-23,29594,29594,29594,29594,0,BSD
2018-05-24,29594,29594,29594,29594,0,BSD
2018-05-25,29594,29594,29594,29594,0,BSD
2018-05-28,29594,29594,29594,29594,0,BSD
2018-05-29,29594,29594,29594,29594,0,BSD
2018-05-30,29594,29594,29594,29594,0,BSD
2018-05-31,29594,29594,29594,29594,0,BSD
2018-06-01,29594,29594,29594,29594,0,BSD
2018-06-04,29594,29594,29594,29594,0,BSD
2018-06-05,29594,29594,29594,29594,0,BSD
2018-06-06,29594,29594,29594,29594,0,BSD
2018-06-07,29594,29594,29594,29594,0,BSD
2018-06-08,29594,29594,29594,29594,0,BSD
2018-06-11,29594,29594,29594,29594,0,BSD
2018-06-12,29594,29594,29594,29594,0,BSD
2018-06-13,29594,29594,29594,29594,0,BSD
2018-06-14,29594,29594,29594,29594,0,BSD
2018-06-15,29594,29594,29594,29594,0,BSD
2018-06-18,29594,29594,29594,29594,0,BSD
2018-06-19,29594,29594,29594,29594,0,BSD
2018-06-20,29594,29594,29594,29594,0,BSD
2018-06-21,29594,29594,29594,29594,0,BSD
2018-06-22,29594,29594,29594,29594,0,BSD
2018-06-25,29594,29594,29594,29594,0,BSD
2018-06-26,29594,29594,29594,29594,0,BSD
2018-06-27,29594,29594,29594,29594,0,BSD
2018-06-28,29594,29594,29594,29594,0,BSD
2018-06-29,29594,29594,29594,29594,0,BSD
2018-07-02,29594,29594,29594,29594,0,BSD
2018-07-03,29594,29594,29594,29594,0,BSD
2018-07-04,29594,29594,29594,29594,0,BSD
2018-07-05,29594,29594,29594,29594,0,BSD
2018-07-06,29594,29594,29594,29594,0,BSD
2018-07-09,29594,29594,29594,29594,0,BSD
2018-07-10,29594,29594,29594,29594,0,BSD
2018-07-11,29594,29594,29594,29594,0,BSD
2018-07-12,29594,29594,29594,29594,0,BSD
2018-07-13,29594,29594,29594,29594,0,BSD
2018-07-16,29594,29594,29594,29594,0,BSD
2018-07-17,29594,29594,29594,29594,0,BSD
2018-07-18,29594,29594,29594,29594,0,BSD
2018-07-19,29594,29594,29594,29594,0,BSD
2018-07-20,29594,29594,29594,29594,0,BSD
2018-07-23,29594,29594,29594,29594,0,BSD
2018-07-24,29594,29594,29594,29594,0,BSD
2018-07-25,29594,29594,29594,29594,0,BSD
2018-07-26,29594,29594,29594,29594,0,BSD
2018-07-27,29594,29594,29594,29594,0,BSD
2018-07-30,29594,29594,29594,29594,0,BSD
2018-07-31,29594,29594,29594,29594,0,BSD
2018-08-01,29594,29594,29594,29594,0,BSD
2018-08-02,29594,29594,29594,29594,0,BSD
2018-08-03,29594,29594,29594,29594,0,BSD
2018-08-06,29594,29594,29594,29594,0,BSD
2018-08-07,29594,29594,29594,29594,0,BSD
2018-08-08,29594,29594,29594,29594,0,BSD
2018-08-09,29594,29594,29594,29594,0,BSD
2018-08-10,29594,29594,29594,29594,0,BSD
2018-08-13,29594,29594,29594,29594,0,BSD
2018-08-14,29594,29594,29594,29594,0,BSD
2018-08-15,29594,29594,29594,29594,0,BSD
2018-08-16,29594,29594,29594,29594,0,BSD
2018-08-17,29594,29594,29594,29594,0,BSD
2018-08-20,29594,29594,29594,29594,0,BSD
2018-08-21,29594,29594,29594,29594,0,BSD
2018-08-22,29594,29594,29594,29594,0,BSD
2018-08-23,29594,29594,29594,29594,0,BSD
2018-08-24,29594,29594,29594,29594,0,BSD
2018-08-27,29594,29594,29594,29594,0,BSD
2018-08-28,29594,29594,29594,29594,0,BSD
2018-08-29,29594,29594,29594,29594,0,BSD
2018-08-30,29594,29594,29594,29594,0,BSD
2018-08-31,29594,29594,29594,29594,0,BSD
2018-09-04,29594,29594,29594,29594,0,BSD
2018-09-05,29594,29594,29594,29594,0,BSD
2018-09-06,29594,29594,29594,29594,0,BSD
2018-09-07,29594,29594,29594,29594,0,BSD
2018-09-10,29594,29594,29594,29594,0,BSD
2018-09-11,29594,29594,29594,29594,0,BSD
2018-09-12,29594,29594,29594,29594,0,BSD
2018-09-13,29594,29594,29594,29594,0,BSD
2018-09-14,29594,29594,29594,29594,0,BSD
2018-09-17,29594,29594,29594,29594,0,BSD
2018-09-18,29594,29594,29594,29594,0,BSD
2018-09-19,29594,29594,29594,29594,0,BSD
2018-09-20,29594,29594,29594,29594,0,BSD
2018-09-21,29594,29594,29594,29594,0,BSD
2018-09-24,29594,29594,29594,29594,0,BSD
2018-09-25,29594,29594,29594,29594,0,BSD
2018-09-26,29594,29594,29594,29594,0,BSD
2018-09-27,29594,29594,29594,29594,0,BSD
2018-09-28,29594,29594,29594,29594,0,BSD
2018-10-01,29594,29594,29594,29594,0,BSD
2018-10-02,29594,29594,29594,29594,0,BSD
2018-10-03,29594,29594,29594,29594,0,BSD
2018-10-04,29594,29594,29594,29594,0,BSD
2018-10-05,29594,29594,29594,29594,0,BSD
2018-10-08,29594,29594,29594,29594,0,BSD
2018-10-09,29594,29594,29594,29594,0,BSD
2018-10-10,29594,29594,29594,29594,0,BSD
2018-10-11,29594,29594,29594,29594,0,BSD
2018-10-12,29594,29594,29594,29594,0,BSD
2018-10-15,29594,29594,29594,29594,0,BSD
2018-10-16,29594,29594,29594,29594,0,BSD
2018-10-17,29594,29594,29594,29594,0,BSD
2018-10-18,29594,29594,29594,29594,0,BSD
2018-10-19,29594,29594,29594,29594,0,BSD
2018-10-22,29594,29594,29594,29594,0,BSD
2018-10-23,29594,29594,29594,29594,0,BSD
2018-10-24,29594,29594,29594,29594,0,BSD
2018-10-25,29594,29594,29594,29594,0,BSD
2018-10-26,29594,29594,29594,33053,0,BSD
2018-10-29,29594,29594,29594,29594,0,BSD
2018-10-30,29594,29594,29594,29594,0,BSD
2018-10-31,29594,29594,29594,29594,0,BSD
2018-11-01,29594,29594,29594,29594,0,BSD
2018-11-02,29594,29594,29594,29594,0,BSD
2018-11-05,29594,29594,29594,29594,0,BSD
2018-11-06,29594,29594,29594,29594,0,BSD
2018-11-07,29594,29594,29594,29594,0,BSD
2018-11-08,29594,29594,29594,29594,0,BSD
2018-11-09,29594,29594,29594,29594,0,BSD
2018-11-12,29594,29594,29594,29594,0,BSD
2018-11-13,29594,29594,29594,29594,0,BSD
2018-11-14,29594,29594,29594,29594,0,BSD
2018-11-15,29594,29594,29594,29594,0,BSD
2018-11-16,29594,29594,29594,29594,0,BSD
2018-11-19,29594,29594,29594,29594,0,BSD
2018-11-20,29594,29594,29594,29594,0,BSD
2018-11-21,29594,29594,29594,29594,0,BSD
2018-11-22,29594,29594,29594,29594,0,BSD
2018-11-23,29594,29594,29594,29594,0,BSD
2018-11-26,29594,29594,29594,29594,0,BSD
2018-11-27,29594,29594,29594,29594,0,BSD
2018-11-28,29594,29594,29594,29594,0,BSD
2018-11-29,29594,29594,29594,29594,0,BSD
2018-11-30,29594,29594,29594,29594,0,BSD
2018-12-03,29594,29594,29594,29594,0,BSD
2018-12-04,29594,29594,29594,29594,0,BSD
2018-12-05,29594,29594,29594,29594,0,BSD
2018-12-06,29594,29594,29594,29594,0,BSD
2018-12-07,29594,29594,29594,29594,0,BSD
2018-12-10,29594,29594,29594,29594,0,BSD
2018-12-11,29594,29594,29594,29594,0,BSD
2018-12-12,29594,29594,29594,29594,0,BSD
2018-12-13,29594,29594,29594,29594,0,BSD
2018-12-14,29594,29594,29594,29594,0,BSD
2018-12-17,29594,29594,29594,29594,0,BSD
2018-12-18,29594,29594,29594,29594,0,BSD
2018-12-19,29594,29594,29594,29594,0,BSD
2018-12-20,29594,29594,29594,29594,0,BSD
2018-12-21,29594,29594,29594,29594,0,BSD
2018-12-24,29594,29594,29594,29594,0,BSD
2018-12-25,29594,29594,29594,29594,0,BSD
2018-12-26,29594,29594,29594,29594,0,BSD
2018-12-27,29594,29594,29594,29594,0,BSD
2018-12-28,29594,29594,29594,29594,0,BSD
2019-01-02,29594,29594,29594,29594,0,BSD
2019-01-03,29594,29594,29594,29594,0,BSD
2019-01-04,29594,29594,29594,29594,0,BSD
2019-01-07,29594,29594,29594,29594,0,BSD
2019-01-08,29594,29594,29594,29594,0,BSD
2019-01-09,29594,29594,29594,29594,0,BSD
2019-01-10,29594,29594,29594,29594,0,BSD
2019-01-11,29594,29594,29594,29594,0,BSD
2019-01-14,29594,29594,29594,29594,0,BSD
2019-01-15,29594,29594,29594,29594,0,BSD
2019-01-16,29594,29594,29594,29594,0,BSD
2019-01-17,29594,29594,29594,29594,0,BSD
2019-01-18,29594,29594,29594,29594,0,BSD
2019-01-21,29594,29594,29594,29594,0,BSD
2019-01-22,29594,29594,29594,29594,0,BSD
2019-01-23,29594,29594,29594,29594,0,BSD
2019-01-24,29594,29594,29594,29594,0,BSD
2019-01-25,29594,29594,29594,29594,0,BSD
2019-01-28,29594,29594,29594,29594,0,BSD
2019-01-29,29594,29594,29594,29594,0,BSD
2019-01-30,29594,29594,29594,29594,0,BSD
2019-01-31,29594,29594,29594,29594,0,BSD
2019-02-01,29594,29594,29594,29594,0,BSD
2019-02-11,29594,29594,29594,29594,0,BSD
2019-02-12,29594,29594,29594,29594,0,BSD
2019-02-13,29594,29594,29594,29594,0,BSD
2019-02-14,29594,29594,29594,29594,0,BSD
2019-02-15,29594,29594,29594,29594,0,BSD
2019-02-18,29594,29594,29594,29594,0,BSD
2019-02-19,29594,29594,29594,29594,0,BSD
2019-02-20,29594,29594,29594,29594,0,BSD
2019-02-21,29594,29594,29594,29594,0,BSD
2019-02-22,29594,29594,29594,29594,0,BSD
2019-02-25,29594,29594,29594,29594,0,BSD
2019-02-26,29594,29594,29594,29594,0,BSD
2019-02-27,29594,29594,29594,29594,0,BSD
2019-02-28,29594,29594,29594,29594,0,BSD
2019-03-01,29594,29594,29594,29594,0,BSD
2019-03-04,29594,29594,29594,29594,0,BSD
2019-03-05,29594,29594,29594,29594,0,BSD
2019-03-06,29594,29594,29594,29594,0,BSD
2019-03-07,29594,29594,29594,29594,0,BSD
2019-03-08,29594,29594,29594,29594,0,BSD
2019-03-11,29594,29594,29594,29594,0,BSD
2019-03-12,29594,29594,29594,29594,0,BSD
2019-03-13,29594,29594,29594,29594,0,BSD
2019-03-14,29594,29594,29594,29594,0,BSD
2019-03-15,29594,29594,29594,29594,0,BSD
2019-03-18,29594,29594,29594,29594,0,BSD
2019-03-19,29594,29594,29594,29594,0,BSD
2019-03-20,29594,29594,29594,29594,0,BSD
2019-03-21,29594,29594,29594,29594,0,BSD
2019-03-22,29594,29594,29594,29594,0,BSD
2019-03-25,29594,29594,29594,29594,0,BSD
2019-03-26,29594,29594,29594,29594,0,BSD
2019-03-27,29594,29594,29594,29594,0,BSD
2019-03-28,29594,29594,29594,29594,0,BSD
2019-03-29,29594,29594,29594,29594,0,BSD
2019-04-01,29594,29594,29594,29594,0,BSD
2019-04-02,29594,29594,29594,29594,0,BSD
2019-04-03,29594,29594,29594,29594,0,BSD
2019-04-04,29594,29594,29594,29594,0,BSD
2019-04-05,29594,29594,29594,29594,0,BSD
2019-04-08,29594,29594,29594,29594,0,BSD
2019-04-09,29594,29594,29594,29594,0,BSD
2019-04-10,29594,29594,29594,29594,0,BSD
2019-04-11,29594,29594,29594,29594,0,BSD
2019-04-12,29594,29594,29594,29594,0,BSD
2019-04-16,29594,29594,29594,29594,0,BSD
2019-04-17,29594,29594,29594,29594,0,BSD
2019-04-18,29594,29594,29594,29594,0,BSD
2019-04-19,29594,29594,29594,29594,0,BSD
2019-04-22,29594,29594,29594,29594,0,BSD
2019-04-23,29594,29594,29594,29594,0,BSD
2019-04-24,29594,29594,29594,29594,0,BSD
2019-04-25,29594,29594,29594,29594,0,BSD
2019-04-26,29594,29594,29594,29594,0,BSD
2019-05-02,29594,29594,29594,29594,0,BSD
2019-05-03,29594,29594,29594,29594,0,BSD
2019-05-06,29594,29594,29594,29594,0,BSD
2019-05-07,29594,29594,29594,29594,0,BSD
2019-05-08,29594,29594,29594,29594,0,BSD
2019-05-09,29594,29594,29594,29594,0,BSD
2019-05-10,29594,29594,29594,29594,0,BSD
2019-05-13,29594,29594,29594,29594,0,BSD
2019-05-14,29594,29594,29594,29594,0,BSD
2019-05-15,29594,29594,29594,29594,0,BSD
2019-05-16,29594,29594,29594,29594,0,BSD
2019-05-17,29594,29594,29594,29594,0,BSD
2019-05-20,29594,29594,29594,29594,0,BSD
2019-05-21,29594,29594,29594,29594,0,BSD
2019-05-22,29594,29594,29594,29594,0,BSD
2019-05-23,29594,29594,29594,29594,0,BSD
2019-05-24,29594,29594,29594,29594,0,BSD
2019-05-27,29594,29594,29594,29594,0,BSD
2019-05-28,29594,29594,29594,29594,0,BSD
2019-05-29,29594,29594,29594,29594,0,BSD
2019-05-30,29594,29594,29594,29594,0,BSD
2019-05-31,29594,29594,29594,29594,0,BSD
2019-06-03,29594,29594,29594,29594,0,BSD
2019-06-04,29594,29594,29594,29594,0,BSD
2019-06-05,29594,29594,29594,29594,0,BSD
2019-06-06,29594,29594,29594,29594,0,BSD
2019-06-07,29594,29594,29594,29594,0,BSD
2019-06-10,29594,29594,29594,29594,0,BSD
2019-06-11,29594,29594,29594,29594,0,BSD
2019-06-12,29594,29594,29594,29594,0,BSD
2019-06-13,29594,29594,29594,29594,0,BSD
2019-06-14,29594,29594,29594,29594,0,BSD
2019-06-17,29594,29594,29594,29594,0,BSD
2019-06-18,29594,29594,29594,29594,0,BSD
2019-06-19,29594,29594,29594,29594,0,BSD
2019-06-20,29594,29594,29594,29594,0,BSD
2019-06-21,29594,29594,29594,29594,0,BSD
2019-06-24,29594,29594,29594,29594,0,BSD
2019-06-25,29594,29594,29594,29594,0,BSD
2019-06-26,29594,29594,29594,29594,0,BSD
2019-06-27,29594,29594,29594,29594,0,BSD
2019-06-28,29594,29594,29594,29594,0,BSD
2019-07-01,29594,29594,29594,29594,0,BSD
2019-07-02,29594,29594,29594,29594,0,BSD
2019-07-03,29594,29594,29594,29594,0,BSD
2019-07-04,29594,29594,29594,29594,0,BSD
2019-07-05,29594,29594,29594,29594,0,BSD
2019-07-08,29594,29594,29594,29594,0,BSD
2019-07-09,29594,29594,29594,29594,0,BSD
2019-07-10,29594,29594,29594,29594,0,BSD
2019-07-11,29594,29594,29594,29594,0,BSD
2019-07-12,29594,29594,29594,29594,0,BSD
2019-07-15,29594,29594,29594,29594,0,BSD
2019-07-16,29594,29594,29594,29594,0,BSD
2019-07-17,29594,29594,29594,29594,0,BSD
2019-07-18,29594,29594,29594,29594,0,BSD
2019-07-19,29594,29594,29594,29594,0,BSD
2019-07-22,29594,29594,29594,29594,0,BSD
