time,open,high,low,close,volume,ticker
2021-02-18,24860,24860,24860,24860,0,A32
2021-02-19,25941,25941,25941,25941,200,A32
2021-02-22,23058,23058,22410,22410,600,A32
2021-02-23,22626,22626,22626,22626,0,A32
2021-02-24,20608,20608,20608,20608,100,A32
2021-02-25,23347,23347,23347,23347,400,A32
2021-02-26,23347,23347,23347,23347,0,A32
2021-03-01,25869,25941,25869,25941,1700,A32
2021-03-02,25941,25941,25941,25941,0,A32
2021-03-03,25580,25941,25580,25941,400,A32
2021-03-04,25652,25652,25652,25652,0,A32
2021-03-05,25652,25652,25652,25652,0,A32
2021-03-08,25652,25652,25652,25652,0,A32
2021-03-09,25652,25652,25652,25652,0,A32
2021-03-10,22338,24500,22338,24500,800,A32
2021-03-11,23275,23275,23275,23275,100,A32
2021-03-12,23275,23275,23275,23275,0,A32
2021-03-15,23275,23275,23275,23275,0,A32
2021-03-16,23275,23275,23275,23275,0,A32
2021-03-17,25220,25220,25220,25220,100,A32
2021-03-18,25220,25220,25220,25220,0,A32
2021-03-19,25148,25220,24355,24355,600,A32
2021-03-22,25076,25076,25076,25076,0,A32
2021-03-23,25076,25076,25076,25076,200,A32
2021-03-24,25076,25076,25076,25076,0,A32
2021-03-25,25076,25076,25076,25076,0,A32
2021-03-26,21617,22050,21617,22050,700,A32
2021-03-29,21977,21977,21761,21761,1000,A32
2021-03-30,21833,21833,21833,21833,0,A32
2021-03-31,21689,21689,21617,21617,1000,A32
2021-04-01,21689,21689,21689,21689,100,A32
2021-04-02,21833,21833,21833,21833,100,A32
2021-04-05,20608,20608,20608,20608,100,A32
2021-04-06,20608,20608,20608,20608,0,A32
2021-04-07,22338,23635,22338,23635,700,A32
2021-04-08,23275,23275,23275,23275,0,A32
2021-04-09,23275,23275,23275,23275,0,A32
2021-04-12,23275,23275,23275,23275,0,A32
2021-04-13,23275,23275,23275,23275,0,A32
2021-04-14,23275,23275,23275,23275,0,A32
2021-04-15,23275,23275,23275,23275,0,A32
2021-04-16,23275,23275,23275,23275,1800,A32
2021-04-19,23275,23275,23275,23275,0,A32
2021-04-20,25148,25148,21617,21617,1100,A32
2021-04-22,21905,21905,21905,21905,0,A32
2021-04-23,21905,21905,21905,21905,0,A32
2021-04-26,24427,24427,24427,24427,800,A32
2021-04-27,24427,24427,24427,24427,0,A32
2021-04-28,24427,24427,24427,24427,0,A32
2021-04-29,24427,24427,24427,24427,0,A32
2021-05-04,24427,24427,24427,24427,0,A32
2021-05-05,24427,24427,24427,24427,0,A32
2021-05-06,24427,24427,24427,24427,0,A32
2021-05-07,24427,24427,24427,24427,0,A32
2021-05-10,24427,24427,24427,24427,0,A32
2021-05-11,24427,24427,24427,24427,0,A32
2021-05-12,24283,24283,24139,24139,300,A32
2021-05-13,23923,23923,23923,23923,1000,A32
2021-05-14,23923,23923,23923,23923,0,A32
2021-05-17,23923,23923,23923,23923,0,A32
2021-05-18,23707,23707,23707,23707,300,A32
2021-05-19,23058,23058,23058,23058,2000,A32
2021-05-20,23058,23058,23058,23058,0,A32
2021-05-21,23058,23058,23058,23058,0,A32
2021-05-24,23058,23058,23058,23058,100,A32
2021-05-25,23058,23058,23058,23058,0,A32
2021-05-26,23058,23779,23058,23779,2400,A32
2021-05-27,26229,26229,26229,26229,12000,A32
2021-05-28,26229,26229,26229,26229,0,A32
2021-05-31,22770,22770,22698,22698,2600,A32
2021-06-01,21761,21761,21257,21257,4000,A32
2021-06-02,22338,22338,21617,21617,2200,A32
2021-06-03,21617,21617,21617,21617,1000,A32
2021-06-04,21617,21617,21617,21617,0,A32
2021-06-07,21617,22698,21617,22338,6100,A32
2021-06-08,22626,22698,22626,22698,2100,A32
2021-06-09,22626,24355,22626,24355,400,A32
2021-06-10,23058,23058,23058,23058,200,A32
2021-06-11,23058,23058,23058,23058,1100,A32
2021-06-14,26517,26517,26517,26517,100,A32
2021-06-15,26661,26661,22698,23779,15600,A32
2021-06-16,23058,23058,23058,23058,500,A32
2021-06-17,23058,23058,23058,23058,3200,A32
2021-06-18,23779,23779,22554,22554,12900,A32
2021-06-21,23779,23779,23779,23779,1000,A32
2021-06-22,23058,23058,23058,23058,200,A32
2021-06-23,23058,23058,23058,23058,0,A32
2021-06-24,23058,23058,23058,23058,100,A32
2021-06-25,23058,23058,23058,23058,0,A32
2021-06-28,23058,23058,23058,23058,0,A32
2021-06-29,23058,23058,23058,23058,200,A32
2021-06-30,23058,23058,23058,23058,0,A32
2021-07-01,23058,23058,23058,23058,0,A32
2021-07-02,23058,23058,23058,23058,0,A32
2021-07-05,26920,26920,26920,26920,0,A32
2021-07-06,26920,26920,26920,26920,0,A32
2021-07-07,26920,26920,26920,26920,600,A32
2021-07-08,26920,26920,26920,26920,0,A32
2021-07-09,24683,24683,22963,22963,5000,A32
2021-07-12,26576,26576,26576,26576,100,A32
2021-07-13,26146,26576,26146,26576,800,A32
2021-07-14,26232,26232,26232,26232,0,A32
2021-07-15,26232,26662,26232,26662,2900,A32
2021-07-16,25801,26232,25801,26232,3500,A32
2021-07-19,26232,26232,26060,26232,10403,A32
2021-07-20,26232,26232,26232,26232,0,A32
2021-07-21,26232,26232,26232,26232,0,A32
2021-07-22,26232,26232,26232,26232,3,A32
2021-07-23,26232,26232,26232,26232,0,A32
2021-07-26,26232,26232,26232,26232,0,A32
2021-07-27,26232,26232,26232,26232,0,A32
2021-07-28,26232,26232,26232,26232,0,A32
2021-07-29,26232,26232,26232,26232,0,A32
2021-07-30,26576,26576,26576,26576,11000,A32
2021-08-02,26662,28382,26662,28382,200,A32
2021-08-03,27522,27522,27522,27522,100,A32
2021-08-04,27522,27522,27522,27522,0,A32
2021-08-05,27522,27522,27522,27522,0,A32
2021-08-06,27522,27522,27522,27522,700,A32
2021-08-09,27522,27522,27522,27522,200,A32
2021-08-10,27522,27522,27522,27522,100,A32
2021-08-11,25801,27608,25801,27608,1200,A32
2021-08-12,25371,25371,25371,25371,300,A32
2021-08-13,25801,25801,25801,25801,100,A32
2021-08-16,25113,25113,25113,25113,1000,A32
2021-08-17,25113,25113,25113,25113,0,A32
2021-08-18,25113,25113,25113,25113,0,A32
2021-08-19,25113,25113,25113,25113,0,A32
2021-08-20,28812,28812,25887,25887,1000,A32
2021-08-23,27522,30446,27522,30446,2000,A32
2021-08-24,28726,28726,28726,28726,0,A32
2021-08-25,28726,28726,28726,28726,0,A32
2021-08-26,28640,28640,28640,28640,2000,A32
2021-08-27,28640,28640,28382,28382,200,A32
2021-08-30,28554,28554,28554,28554,0,A32
2021-08-31,28554,28554,28554,28554,0,A32
2021-09-01,25457,25801,25457,25715,2100,A32
2021-09-06,25715,25715,25715,25715,0,A32
2021-09-07,25715,25715,25715,25715,0,A32
2021-09-08,25715,25715,25715,25715,0,A32
2021-09-09,28726,28726,28296,28382,2400,A32
2021-09-10,26576,26662,26576,26662,300,A32
2021-09-13,27092,27092,26920,26920,800,A32
2021-09-14,29242,29242,29242,29242,300,A32
2021-09-15,29070,29070,29070,29070,400,A32
2021-09-16,28898,28898,28812,28812,600,A32
2021-09-17,28382,28382,28382,28382,200,A32
2021-09-20,31306,31306,30962,30962,800,A32
2021-09-21,30962,30962,30962,30962,100,A32
2021-09-22,30962,30962,30962,30962,100,A32
2021-09-23,30962,30962,30962,30962,900,A32
2021-09-24,30618,30618,30618,30618,300,A32
2021-09-27,30618,30618,30618,30618,0,A32
2021-09-28,30618,30618,30618,30618,0,A32
2021-09-29,30618,30618,30618,30618,0,A32
2021-09-30,30618,30618,30618,30618,0,A32
2021-10-01,30618,30618,30618,30618,0,A32
2021-10-04,30618,30618,30618,30618,0,A32
2021-10-05,30618,30618,30618,30618,0,A32
2021-10-06,31822,31822,31822,31822,501,A32
2021-10-07,31822,31822,31822,31822,520,A32
2021-10-08,31822,31822,31822,31822,0,A32
2021-10-11,27608,27608,27522,27522,501,A32
2021-10-12,27522,27522,27522,27522,0,A32
2021-10-13,27522,27522,27522,27522,0,A32
2021-10-14,27522,27522,27522,27522,0,A32
2021-10-15,27522,27522,27522,27522,0,A32
2021-10-18,27522,27522,27522,27522,0,A32
2021-10-19,27522,27522,27522,27522,0,A32
2021-10-20,27522,27522,27522,27522,0,A32
2021-10-21,27522,27522,27522,27522,0,A32
2021-10-22,27522,27522,27522,27522,0,A32
2021-10-25,27522,27522,27522,27522,0,A32
2021-10-26,30876,30876,30876,30876,300,A32
2021-10-27,30876,30876,30876,30876,0,A32
2021-10-28,30876,30876,30876,30876,1000,A32
2021-10-29,30876,30876,30876,30876,0,A32
2021-11-01,30876,30876,30876,30876,0,A32
2021-11-02,30876,30876,30876,30876,8,A32
2021-11-03,30876,30962,30876,30962,300,A32
2021-11-04,30876,30876,30876,30962,12,A32
2021-11-05,30876,30876,30876,30876,0,A32
2021-11-08,27522,31306,27522,30962,900,A32
2021-11-09,29844,29844,29844,29844,0,A32
2021-11-10,29844,29844,29844,29844,0,A32
2021-11-11,29844,29844,29844,29844,0,A32
2021-11-12,28812,28812,27522,27522,1511,A32
2021-11-15,32682,32682,32682,32682,100,A32
2021-11-16,27780,27780,27780,27780,800,A32
2021-11-17,27780,27780,27780,27780,0,A32
2021-11-18,27780,27780,27780,27780,7,A32
2021-11-19,27780,27780,27780,27780,0,A32
2021-11-22,27780,27780,27780,27780,0,A32
2021-11-23,27780,27780,27780,27780,0,A32
2021-11-24,27780,27780,27780,27780,0,A32
2021-11-25,27522,27522,27522,27522,100,A32
2021-11-26,27522,27522,27522,27522,201,A32
2021-11-29,27522,27522,27522,27522,0,A32
2021-11-30,27522,27522,27522,27522,0,A32
2021-12-01,27522,27522,27522,27522,0,A32
2021-12-02,27522,27522,27522,27522,0,A32
2021-12-03,27522,27522,27522,27522,1,A32
2021-12-06,27522,27522,27522,27522,200,A32
2021-12-07,27522,27522,27522,27522,0,A32
2021-12-13,29156,29156,29156,29156,1600,A32
2021-12-17,30131,30131,30131,30131,700,A32
2021-12-21,30131,30131,30131,30131,1200,A32
2021-12-22,31017,31017,31017,31017,100,A32
2021-12-23,31017,31017,31017,31017,0,A32
2021-12-24,27029,27029,27029,27029,1000,A32
2021-12-27,27029,27029,27029,27029,0,A32
2021-12-28,26586,30131,25256,30131,1700,A32
2021-12-29,25611,25611,25611,25611,0,A32
2021-12-30,26586,28358,26586,28358,4200,A32
2021-12-31,26586,28181,26586,28181,6000,A32
2022-01-04,26852,26852,26852,26852,0,A32
2022-01-05,26940,26940,26940,26940,100,A32
2022-01-06,27472,28270,27472,28270,2100,A32
2022-01-07,28270,28358,27826,28358,4100,A32
2022-01-10,28004,28004,28004,28004,100,A32
2022-01-11,27915,27915,27915,27915,2000,A32
2022-01-12,27118,27915,27118,27472,4500,A32
2022-01-13,27472,27472,27472,27472,2000,A32
2022-01-14,27915,28358,27029,27029,4100,A32
2022-01-17,27472,27472,27029,27029,3000,A32
2022-01-18,26586,27738,26586,27738,2200,A32
2022-01-19,27383,27383,27383,27383,0,A32
2022-01-20,27915,27915,27915,27915,300,A32
2022-01-21,26231,26674,26231,26674,2500,A32
2022-01-24,26497,26497,26497,26497,0,A32
2022-01-25,26586,26586,26586,26586,200,A32
2022-01-26,26586,26586,26586,26586,0,A32
2022-01-27,27826,27826,27826,27826,500,A32
2022-01-28,27826,27826,27826,27826,0,A32
2022-02-07,28358,28358,28358,28358,200,A32
2022-02-08,28358,29156,26674,26674,1000,A32
2022-02-09,28181,28181,28092,28092,1000,A32
2022-02-10,29244,29244,28713,28713,400,A32
2022-02-11,28890,28890,28890,28890,200,A32
2022-02-14,28092,28092,28092,28092,2500,A32
2022-02-15,28181,28181,28181,28181,300,A32
2022-02-16,27649,28181,27649,28181,700,A32
2022-02-17,28004,28004,28004,28004,0,A32
2022-02-18,28004,28004,28004,28004,0,A32
2022-02-21,28004,28004,27029,27029,1800,A32
2022-02-22,28358,28890,28358,28890,8700,A32
2022-02-23,28713,28713,28713,28713,0,A32
2022-02-24,28713,28713,28713,28713,0,A32
2022-02-25,28713,28713,28713,28713,900,A32
2022-02-28,27561,30131,27472,30131,1100,A32
2022-03-01,27029,27029,27029,27029,400,A32
2022-03-02,27029,27029,27029,27029,0,A32
2022-03-03,27472,27472,27029,27029,600,A32
2022-03-04,27118,27118,27118,27118,0,A32
2022-03-07,27118,27118,27118,27118,0,A32
2022-03-08,28358,28358,28358,28358,100,A32
2022-03-09,28358,28358,28358,28358,100,A32
2022-03-10,29599,29599,28358,28358,800,A32
2022-03-11,29422,29422,29422,29422,0,A32
2022-03-14,30131,31992,30131,31992,10000,A32
2022-03-15,31814,31814,31814,31814,0,A32
2022-03-16,30928,30928,30928,30928,1700,A32
2022-03-17,28535,28535,28535,28535,100,A32
2022-03-18,28535,28535,28535,28535,0,A32
2022-03-21,31814,31814,29688,29688,2900,A32
2022-03-22,31460,31460,31460,31460,0,A32
2022-03-23,31460,31460,31371,31371,1300,A32
2022-03-24,31017,31283,28358,31017,2100,A32
2022-03-25,29333,30131,29244,30042,3800,A32
2022-03-28,30574,30574,30574,30574,5000,A32
2022-03-29,30485,30485,28624,28624,300,A32
2022-03-30,28358,30308,28358,30131,1600,A32
2022-03-31,28624,28624,27561,27826,5000,A32
2022-04-01,27826,27826,27826,27826,0,A32
2022-04-04,28447,30574,28092,30308,1700,A32
2022-04-05,29333,29333,29244,29244,1200,A32
2022-04-06,29156,29156,29156,29156,1000,A32
2022-04-07,29156,29156,29156,29156,100,A32
2022-04-08,27826,30131,27118,30131,300,A32
2022-04-12,28358,28358,28358,28358,0,A32
2022-04-13,30131,30131,30131,30131,200,A32
2022-04-14,30131,30131,30131,30131,0,A32
2022-04-15,30131,30131,30131,30131,0,A32
2022-04-18,29953,29953,29953,29953,100,A32
2022-04-19,29953,29953,29953,29953,0,A32
2022-04-20,29953,29953,29953,29953,0,A32
2022-04-21,29953,29953,29953,29953,200,A32
2022-04-22,27029,27029,27029,27029,200,A32
2022-04-25,27118,28801,27029,28801,400,A32
2022-04-26,27472,28181,27472,27472,600,A32
2022-04-27,26231,26409,26231,26231,500,A32
2022-04-28,26320,26320,26320,26320,200,A32
2022-04-29,25788,25788,25700,25700,300,A32
2022-05-04,25700,25700,25700,25700,0,A32
2022-05-05,26143,26143,26143,26143,100,A32
2022-05-06,28181,28181,28181,28181,100,A32
2022-05-09,28092,28092,28092,28092,200,A32
2022-05-10,28092,28092,28092,28092,0,A32
2022-05-11,25079,25079,25079,25079,100,A32
2022-05-12,25079,25079,25079,25079,0,A32
2022-05-13,25079,25079,25079,25079,0,A32
2022-05-16,25079,25079,25079,25079,0,A32
2022-05-17,25079,25079,25079,25079,0,A32
2022-05-18,25079,25079,25079,25079,0,A32
2022-05-19,25079,25079,25079,25079,100,A32
2022-05-20,25079,25079,25079,25079,100,A32
2022-05-23,25079,25079,25079,25079,100,A32
2022-05-24,25079,25079,25079,25079,0,A32
2022-05-25,23927,23927,23927,23927,100,A32
2022-05-26,27472,27472,27029,27472,600,A32
2022-05-27,27383,27383,27383,27383,0,A32
2022-05-30,27383,27383,27383,27383,0,A32
2022-05-31,27383,27383,27383,27383,0,A32
2022-06-01,27383,27383,27383,27383,0,A32
2022-06-02,27383,27383,27383,27383,0,A32
2022-06-03,27472,27472,27472,27472,200,A32
2022-06-06,27561,27561,27561,27561,500,A32
2022-06-07,27561,27561,27561,27561,0,A32
2022-06-08,27561,27561,27561,27561,0,A32
2022-06-09,26763,26763,26763,26763,100,A32
2022-06-10,26763,26763,26763,26763,0,A32
2022-06-13,26763,26763,26763,26763,0,A32
2022-06-14,26763,26763,26763,26763,0,A32
2022-06-15,26763,26763,26763,26763,0,A32
2022-06-16,25700,28181,25700,28181,1000,A32
2022-06-17,25700,25700,25700,25700,100,A32
2022-06-20,23927,23927,22155,23927,900,A32
2022-06-21,23927,23927,23927,23927,500,A32
2022-06-22,23927,23927,23927,23927,0,A32
2022-06-23,26586,27472,26586,27472,6300,A32
2022-06-24,27472,27472,27472,27472,0,A32
2022-06-27,27472,27472,27472,27472,0,A32
2022-06-28,27472,27472,27472,27472,0,A32
2022-06-29,31017,31460,31017,31460,200,A32
2022-06-30,31283,31283,31283,31283,0,A32
2022-07-01,31194,31194,31194,31194,500,A32
2022-07-04,31194,31194,31194,31194,0,A32
2022-07-05,31194,31194,31194,31194,0,A32
2022-07-06,30042,30042,30042,30042,500,A32
2022-07-07,26143,26143,25877,25877,500,A32
2022-07-08,26054,26054,26054,26054,0,A32
2022-07-11,26586,26586,26586,26586,500,A32
2022-07-12,26586,26586,26586,26586,0,A32
2022-07-13,26586,26586,26586,26586,0,A32
2022-07-14,26586,26586,26586,26586,0,A32
2022-07-15,26586,26586,26586,26586,0,A32
2022-07-18,26586,26586,26586,26586,100,A32
2022-07-19,26586,26586,26586,26586,0,A32
2022-07-20,26586,26586,26586,26586,0,A32
2022-07-21,26586,26586,26586,26586,0,A32
2022-07-22,27472,27561,27029,27029,2900,A32
2022-07-25,31549,31549,27472,27472,1600,A32
2022-07-26,28270,28270,27472,27472,7800,A32
2022-07-27,27472,27472,27472,27472,0,A32
2022-07-28,29244,30131,27472,27472,9000,A32
2022-07-29,28358,28358,28358,28358,100,A32
2022-08-01,29037,30779,29037,30779,7300,A32
2022-08-02,30392,30392,30392,30392,0,A32
2022-08-03,27681,29037,27681,29037,600,A32
2022-08-04,28843,28843,28843,28843,0,A32
2022-08-05,28843,28843,28843,28843,0,A32
2022-08-08,28843,28843,28843,28843,0,A32
2022-08-09,28069,28069,28069,28069,500,A32
2022-08-10,28069,28165,28069,28069,5000,A32
2022-08-11,28069,28069,28069,28069,1000,A32
2022-08-12,28069,28069,28069,28069,0,A32
2022-08-15,28069,28069,28069,28069,0,A32
2022-08-16,28069,28069,28069,28069,0,A32
2022-08-17,28069,28069,28069,28069,0,A32
2022-08-18,28069,28069,28069,28069,0,A32
2022-08-19,28069,28069,28069,28069,0,A32
2022-08-22,28069,28069,28069,28069,500,A32
2022-08-23,28069,28069,28069,28069,0,A32
2022-08-24,28069,28359,28069,28359,3100,A32
2022-08-25,28069,28262,28069,28262,2200,A32
2022-08-26,28165,28165,28165,28165,600,A32
2022-08-29,28069,28069,28069,28069,1100,A32
2022-08-30,30972,30972,30972,30972,100,A32
2022-08-31,30972,30972,30972,30972,0,A32
2022-09-05,30972,30972,30972,30972,0,A32
2022-09-06,26714,32715,26714,32715,300,A32
2022-09-07,32811,33005,32811,32811,1600,A32
2022-09-08,28262,28262,28165,28165,600,A32
2022-09-09,28262,28262,28262,28262,0,A32
2022-09-12,28262,28262,28262,28262,100,A32
2022-09-13,29037,29037,29037,29037,600,A32
2022-09-14,29037,29037,29037,29037,0,A32
2022-09-15,29037,29037,29037,29037,0,A32
2022-09-16,28165,28359,28165,28359,200,A32
2022-09-19,28262,28262,28262,28262,600,A32
2022-09-20,28262,28262,28262,28262,0,A32
2022-09-21,28165,28165,28165,28165,200,A32
2022-09-22,28165,28165,28165,28165,0,A32
2022-09-23,28359,28359,28359,28359,100,A32
2022-09-26,28359,28359,28359,28359,0,A32
2022-09-27,28069,28069,28069,28069,1100,A32
2022-09-28,28069,28069,28069,28069,1800,A32
2022-09-29,28069,28069,28069,28069,0,A32
2022-09-30,28069,28069,28069,28069,0,A32
2022-10-03,28069,28069,28069,28069,0,A32
2022-10-04,28069,28069,28069,28069,0,A32
2022-10-05,28069,28069,28069,28069,0,A32
2022-10-06,28069,28069,28069,28069,0,A32
2022-10-07,28069,28069,28069,28069,0,A32
2022-10-10,28069,28069,28069,28069,0,A32
2022-10-11,28069,28069,28069,28069,0,A32
2022-10-12,28069,28069,28069,28069,100,A32
2022-10-13,28069,28069,28069,28069,0,A32
2022-10-14,26133,26133,26133,26133,300,A32
2022-10-17,26133,26133,26133,26133,0,A32
2022-10-18,26133,26133,26133,26133,0,A32
2022-10-19,26133,26133,26133,26133,0,A32
2022-10-20,26133,26133,26133,26133,0,A32
2022-10-21,26133,26133,26133,26133,0,A32
2022-10-24,26133,26133,26133,26133,0,A32
2022-10-25,26617,26617,26617,26617,100,A32
2022-10-26,26617,26617,26617,26617,0,A32
2022-10-27,26617,26617,26617,26617,0,A32
2022-10-28,26617,26617,26617,26617,0,A32
2022-10-31,26617,26617,26617,26617,0,A32
2022-11-01,26617,26617,26617,26617,0,A32
2022-11-02,26617,26617,26617,26617,0,A32
2022-11-03,28069,28069,28069,28069,100,A32
2022-11-04,28069,28069,28069,28069,0,A32
2022-11-07,28069,28069,28069,28069,0,A32
2022-11-08,28069,28069,28069,28069,0,A32
2022-11-09,28553,32231,28553,32231,500,A32
2022-11-10,30488,30488,30488,30488,0,A32
2022-11-11,30488,30488,30488,30488,0,A32
2022-11-14,30488,30488,30488,30488,100,A32
2022-11-15,28069,28069,28069,28069,1900,A32
2022-11-16,28069,28069,28069,28069,500,A32
2022-11-17,28069,28069,28069,28069,0,A32
2022-11-18,28069,28069,28069,28069,0,A32
2022-11-21,28069,28069,28069,28069,0,A32
2022-11-22,28069,28069,28069,28069,100,A32
2022-11-23,28069,28069,28069,28069,0,A32
2022-11-24,28069,28069,28069,28069,0,A32
2022-11-25,28069,28069,28069,28069,0,A32
2022-11-28,28069,28069,28069,28069,100,A32
2022-11-29,28069,28069,28069,28069,0,A32
2022-11-30,28069,28069,28069,28069,0,A32
2022-12-01,28069,30972,28069,30972,500,A32
2022-12-02,30198,30198,30198,30198,0,A32
2022-12-05,30198,30198,30198,30198,0,A32
2022-12-06,30198,30198,30198,30198,0,A32
2022-12-07,30198,30198,30198,30198,0,A32
2022-12-08,30198,30198,30198,30198,0,A32
2022-12-09,30198,30198,30198,30198,0,A32
2022-12-12,30198,30198,30198,30198,0,A32
2022-12-13,30198,30198,30198,30198,0,A32
2022-12-14,30198,30198,30198,30198,0,A32
2022-12-15,30200,30200,30200,30200,0,A32
2022-12-16,30200,30200,30200,30200,0,A32
2022-12-19,30200,30200,30200,30200,0,A32
2022-12-20,30200,30200,30200,30200,0,A32
2022-12-21,30200,30200,30200,30200,0,A32
2022-12-22,30200,30200,30200,30200,0,A32
2022-12-23,30200,30200,30200,30200,0,A32
2022-12-26,30200,30200,30200,30200,0,A32
2022-12-27,30200,30200,30200,30200,0,A32
2022-12-28,30200,30200,30200,30200,0,A32
2022-12-29,30200,30200,30200,30200,0,A32
2022-12-30,30200,30200,30200,30200,0,A32
2023-01-03,30200,30200,30200,30200,0,A32
2023-01-04,30200,30200,30200,30200,0,A32
2023-01-05,30200,30200,30200,30200,0,A32
2023-01-06,30200,30200,30200,30200,0,A32
2023-01-09,29000,29000,29000,29000,1600,A32
2023-01-10,29000,29000,29000,29000,0,A32
2023-01-11,29000,29000,29000,29000,0,A32
2023-01-12,29000,29000,29000,29000,300,A32
2023-01-13,31200,31200,31200,31200,400,A32
2023-01-16,31200,31200,31200,31200,0,A32
2023-01-17,31200,31200,31200,31200,0,A32
2023-01-18,31200,31200,31200,31200,0,A32
2023-01-19,31200,31200,31200,31200,0,A32
2023-01-27,31200,31200,31200,31200,100,A32
2023-01-30,31200,31200,31200,31200,0,A32
2023-01-31,31200,31200,31200,31200,0,A32
2023-02-01,31200,31200,31200,31200,0,A32
2023-02-02,31200,31200,31200,31200,0,A32
2023-02-03,31000,31000,31000,31000,200,A32
2023-02-06,31000,31000,31000,31000,0,A32
2023-02-07,30000,30000,30000,30000,1700,A32
2023-02-08,30000,30000,30000,30000,0,A32
2023-02-09,30000,30000,30000,30000,0,A32
2023-02-10,32000,32000,30000,30000,700,A32
2023-02-13,30000,30000,30000,30000,2300,A32
2023-02-14,30000,30000,30000,30000,400,A32
2023-02-15,30000,30000,30000,30000,0,A32
2023-02-16,30000,30000,30000,30000,0,A32
2023-02-17,30000,30000,30000,30000,0,A32
2023-02-20,30000,30000,30000,30000,0,A32
2023-02-21,30000,30000,30000,30000,200,A32
2023-02-22,30000,30000,30000,30000,0,A32
2023-02-23,33000,33000,33000,33000,100,A32
2023-02-24,33000,33000,33000,33000,0,A32
2023-02-27,33000,33000,33000,33000,0,A32
2023-02-28,33000,33000,33000,33000,0,A32
2023-03-01,33500,33500,33500,33500,1800,A32
2023-03-02,33500,33500,33500,33500,0,A32
2023-03-03,33500,33500,33500,33500,0,A32
2023-03-06,32000,32000,32000,32000,500,A32
2023-03-07,32000,32000,32000,32000,0,A32
2023-03-08,32000,32000,32000,32000,0,A32
2023-03-09,32000,32000,32000,32000,0,A32
2023-03-10,30000,30000,30000,30000,600,A32
2023-03-13,30000,30000,30000,30000,0,A32
2023-03-14,30000,30000,30000,30000,0,A32
2023-03-15,30000,30000,30000,30000,700,A32
2023-03-16,30000,30000,30000,30000,0,A32
2023-03-17,30000,30000,30000,30000,0,A32
2023-03-20,30000,30000,30000,30000,0,A32
2023-03-21,30000,30000,30000,30000,0,A32
2023-03-22,30000,30000,30000,30000,0,A32
2023-03-23,30000,30000,30000,30000,0,A32
2023-03-24,30000,30000,30000,30000,0,A32
2023-03-27,30000,30000,30000,30000,0,A32
2023-03-28,30000,30000,30000,30000,0,A32
2023-03-29,30000,30000,30000,30000,100,A32
2023-03-30,30000,30000,30000,30000,0,A32
2023-03-31,30000,30000,30000,30000,0,A32
2023-04-03,30000,30000,30000,30000,0,A32
2023-04-04,30000,30000,30000,30000,0,A32
2023-04-05,30000,30000,30000,30000,0,A32
2023-04-06,30000,30000,30000,30000,0,A32
2023-04-07,30000,30000,30000,30000,0,A32
2023-04-10,30000,30000,30000,30000,0,A32
2023-04-11,30000,30000,30000,30000,0,A32
2023-04-12,30000,30000,30000,30000,0,A32
2023-04-13,30000,30000,30000,30000,0,A32
2023-04-14,30000,30000,30000,30000,0,A32
2023-04-17,30000,30000,30000,30000,0,A32
2023-04-18,30000,30000,30000,30000,0,A32
2023-04-19,30000,30000,30000,30000,0,A32
2023-04-20,30000,30000,30000,30000,0,A32
2023-04-21,30000,30000,30000,30000,0,A32
2023-04-24,30000,30000,30000,30000,0,A32
2023-04-25,30000,30000,30000,30000,0,A32
2023-04-26,30000,30000,30000,30000,2900,A32
2023-04-27,30000,30000,30000,30000,0,A32
2023-04-28,30000,30000,30000,30000,0,A32
2023-05-04,30000,30000,30000,30000,0,A32
2023-05-05,30000,30000,30000,30000,0,A32
2023-05-08,30000,30000,30000,30000,0,A32
2023-05-09,30000,30000,30000,30000,100,A32
2023-05-10,33000,33000,33000,33000,100,A32
2023-05-11,33000,33000,33000,33000,600,A32
2023-05-12,33000,33000,33000,33000,0,A32
2023-05-15,33000,33000,33000,33000,0,A32
2023-05-16,33000,33000,33000,33000,0,A32
2023-05-17,33000,33000,29000,29000,300,A32
2023-05-18,31700,31700,31700,31700,100,A32
2023-05-19,31700,31700,31700,31700,0,A32
2023-05-22,31700,31700,31700,31700,0,A32
2023-05-23,31700,33000,31700,33000,1000,A32
2023-05-24,32200,32200,32200,32200,0,A32
2023-05-25,32200,32200,32200,32200,800,A32
2023-05-26,32100,32100,32100,32100,600,A32
2023-05-29,31000,31000,31000,31000,200,A32
2023-05-30,30100,30100,30000,30000,1000,A32
2023-05-31,30100,30100,30100,30100,0,A32
2023-06-01,30100,30100,30100,30100,0,A32
2023-06-02,30100,30100,30100,30100,0,A32
2023-06-05,30000,30000,29500,29500,400,A32
2023-06-06,30000,30000,30000,30000,200,A32
2023-06-07,30000,30000,30000,30000,0,A32
2023-06-08,30000,30000,30000,30000,0,A32
2023-06-09,30000,30000,30000,30000,400,A32
2023-06-12,31000,31000,31000,31000,100,A32
2023-06-13,31000,31000,31000,31000,0,A32
2023-06-14,31000,31000,31000,31000,300,A32
2023-06-15,31000,31000,31000,31000,0,A32
2023-06-16,31000,31000,31000,31000,0,A32
2023-06-19,31000,31000,31000,31000,100,A32
2023-06-20,30000,30000,30000,30000,100,A32
2023-06-21,30000,30000,30000,30000,0,A32
